date,ticker,close,sma_50,sma_200
2022-06-01 00:00:00,GOOGL,113.11185455322266,122.7285089111328,135.06512439727783
2022-06-02 00:00:00,GOOGL,116.81680297851562,122.28664642333985,134.97058139801027
2022-06-03 00:00:00,GOOGL,113.75641632080078,121.8152082824707,134.86675743103027
2022-06-06 00:00:00,GOOGL,116.02029418945312,121.32356887817383,134.77310585021974
2022-06-07 00:00:00,GOOGL,116.34703826904297,120.83645843505859,134.67240032196045
2022-06-08 00:00:00,GOOGL,116.39124298095703,120.35455215454101,134.5589453125
2022-06-09 00:00:00,GOOGL,114.04889678955078,119.80494323730468,134.4277202987671
2022-06-10 00:00:00,GOOGL,110.40006256103516,119.19361953735351,134.27419174194335
2022-06-13 00:00:00,GOOGL,105.66372680664062,118.54459548950196,134.10015213012696
2022-06-14 00:00:00,GOOGL,105.9845199584961,117.88047607421875,133.91498676300048
2022-06-15 00:00:00,GOOGL,109.01262664794922,117.22088516235351,133.74204948425293
2022-06-16 00:00:00,GOOGL,105.30718994140625,116.5344694519043,133.5500538635254
2022-06-17 00:00:00,GOOGL,106.40958404541016,115.95040771484375,133.36099781036376
2022-06-21 00:00:00,GOOGL,110.77994537353516,115.46685256958008,133.2033699798584
2022-06-22 00:00:00,GOOGL,110.72382354736328,115.03383911132812,133.04321460723878
2022-06-23 00:00:00,GOOGL,111.47315216064453,114.70448043823242,132.88411926269532
2022-06-24 00:00:00,GOOGL,117.1668930053711,114.51102478027343,132.75642002105712
2022-06-27 00:00:00,GOOGL,115.04006958007812,114.23174163818359,132.61883152008056
2022-06-28 00:00:00,GOOGL,111.2402572631836,113.9393083190918,132.4754776763916
2022-06-29 00:00:00,GOOGL,110.93636322021484,113.62199676513671,132.3233717727661
2022-06-30 00:00:00,GOOGL,108.21661376953125,113.2039599609375,132.1566144180298
2022-07-01 00:00:00,GOOGL,107.99266052246094,112.82055450439454,131.97937679290771
2022-07-05 00:00:00,GOOGL,112.48716735839844,112.59110733032226,131.82868114471435
2022-07-06 00:00:00,GOOGL,113.78719329833984,112.49053085327148,131.69843940734864
2022-07-07 00:00:00,GOOGL,117.96934509277344,112.40529861450196,131.59943969726564
2022-07-08 00:00:00,GOOGL,118.53594970703125,112.4192723083496,131.5017162322998
2022-07-11 00:00:00,GOOGL,114.8841323852539,112.44672302246094,131.37952404022218
2022-07-12 00:00:00,GOOGL,113.2394790649414,112.35729995727539,131.24447799682616
2022-07-13 00:00:00,GOOGL,110.59074401855469,112.30255752563477,131.09122749328614
2022-07-14 00:00:00,GOOGL,109.61150360107422,112.17909912109376,130.93875652313233
2022-07-15 00:00:00,GOOGL,111.0118408203125,112.06873046875,130.81931774139403
2022-07-18 00:00:00,GOOGL,108.28315734863281,111.80592315673829,130.6935675430298
2022-07-19 00:00:00,GOOGL,113.0304183959961,111.75238250732421,130.59491790771483
2022-07-20 00:00:00,GOOGL,113.11980438232422,111.71570541381836,130.48247844696044
2022-07-21 00:00:00,GOOGL,113.5567855834961,111.75203491210938,130.38654273986816
2022-07-22 00:00:00,GOOGL,107.1609115600586,111.62302490234374,130.24689098358155
2022-07-25 00:00:00,GOOGL,106.77356719970703,111.50200942993165,130.09764526367186
2022-07-26 00:00:00,GOOGL,104.30062103271484,111.34660110473632,129.92779163360595
2022-07-27 00:00:00,GOOGL,112.28555297851562,111.28720092773438,129.7950793838501
2022-07-28 00:00:00,GOOGL,113.43760681152344,111.28273178100586,129.67245517730714
2022-07-29 00:00:00,GOOGL,115.52323150634766,111.27969284057617,129.5724996185303
2022-08-01 00:00:00,GOOGL,114.07322692871094,111.33849746704101,129.45966789245605
2022-08-02 00:00:00,GOOGL,114.34137725830078,111.43276718139649,129.33045413970947
2022-08-03 00:00:00,GOOGL,117.27117156982422,111.61495086669922,129.2148117828369
2022-08-04 00:00:00,GOOGL,117.38042449951172,111.7480729675293,129.0927138900757
2022-08-05 00:00:00,GOOGL,116.66534423828125,111.9764974975586,128.9647613143921
2022-08-08 00:00:00,GOOGL,116.49651336669922,112.20482284545898,128.84325439453124
2022-08-09 00:00:00,GOOGL,115.83110046386719,112.38036193847657,128.71783943176268
2022-08-10 00:00:00,GOOGL,118.88007354736328,112.52702041625976,128.6291188430786
2022-08-11 00:00:00,GOOGL,118.02595520019531,112.62788467407226,128.53672100067138
2022-08-12 00:00:00,GOOGL,120.84651184082031,112.78257781982421,128.44918224334717
2022-08-15 00:00:00,GOOGL,121.24378204345703,112.87111740112304,128.3293214416504
2022-08-16 00:00:00,GOOGL,120.86637115478516,113.01331649780273,128.20940349578856
2022-08-17 00:00:00,GOOGL,118.7311019897461,113.0675326538086,128.06789947509765
2022-08-18 00:00:00,GOOGL,119.34684753417969,113.12752883911133,127.95206344604492
2022-08-19 00:00:00,GOOGL,116.40711975097656,113.12784637451172,127.81191764831543
2022-08-22 00:00:00,GOOGL,113.45747375488281,113.11601791381835,127.65123580932617
2022-08-23 00:00:00,GOOGL,113.08007049560547,113.16961807250976,127.48037662506104
2022-08-24 00:00:00,GOOGL,112.91124725341797,113.3145684814453,127.3057707977295
2022-08-25 00:00:00,GOOGL,115.85096740722656,113.51189743041992,127.14497482299805
2022-08-26 00:00:00,GOOGL,109.58419036865234,113.52332870483399,126.95340358734131
2022-08-29 00:00:00,GOOGL,108.67048645019531,113.59059463500977,126.77228527069092
2022-08-30 00:00:00,GOOGL,108.19377899169922,113.62627853393555,126.5894140625
2022-08-31 00:00:00,GOOGL,107.47871398925781,113.56025390625,126.38850975036621
2022-09-01 00:00:00,GOOGL,108.98829650878906,113.52554336547851,126.19627555847168
2022-09-02 00:00:00,GOOGL,107.1112289428711,113.43830490112305,125.99751628875732
2022-09-06 00:00:00,GOOGL,106.07836151123047,113.21653427124023,125.79274360656738
2022-09-07 00:00:00,GOOGL,108.70027923583984,113.08973846435546,125.59218433380127
2022-09-08 00:00:00,GOOGL,107.63761901855469,113.01768569946289,125.39084056854249
2022-09-09 00:00:00,GOOGL,109.8920669555664,112.99679977416992,125.21380165100098
2022-09-12 00:00:00,GOOGL,110.10062408447266,113.03447998046875,125.04038768768311
2022-09-13 00:00:00,GOOGL,103.60542297363281,112.94673522949219,124.8328193283081
2022-09-14 00:00:00,GOOGL,104.28076171875,112.78260711669923,124.64817783355713
2022-09-15 00:00:00,GOOGL,102.20509338378906,112.5509651184082,124.43653507232666
2022-09-16 00:00:00,GOOGL,102.09583282470703,112.23349487304688,124.24238655090332
2022-09-19 00:00:00,GOOGL,102.3639907836914,111.91005569458008,124.05377994537353
2022-09-20 00:00:00,GOOGL,100.44720458984375,111.62131713867187,123.84608257293701
2022-09-21 00:00:00,GOOGL,98.59994506835938,111.32852645874023,123.63393817901611
2022-09-22 00:00:00,GOOGL,99.45404052734375,111.10579238891602,123.42033641815186
2022-09-23 00:00:00,GOOGL,98.06364440917969,110.87483520507813,123.1793510055542
2022-09-26 00:00:00,GOOGL,97.49755096435547,110.60454940795898,122.9309814453125
2022-09-27 00:00:00,GOOGL,96.83213806152344,110.3755290222168,122.68200607299805
2022-09-28 00:00:00,GOOGL,99.36467742919922,110.10221420288086,122.44389087677001
2022-09-29 00:00:00,GOOGL,96.752685546875,109.77487182617188,122.20351627349854
2022-09-30 00:00:00,GOOGL,94.99481964111328,109.40363250732422,121.96388404846192
2022-10-03 00:00:00,GOOGL,97.9643325805664,109.21970092773438,121.72651622772217
2022-10-04 00:00:00,GOOGL,100.94377136230469,109.10310501098633,121.51395725250244
2022-10-05 00:00:00,GOOGL,100.7352294921875,109.03179718017579,121.31386226654053
2022-10-06 00:00:00,GOOGL,100.72528076171875,108.80059173583984,121.11430362701417
2022-10-07 00:00:00,GOOGL,98.00405883789062,108.49192077636718,120.89187526702881
2022-10-10 00:00:00,GOOGL,97.1896743774414,108.12524963378907,120.6507632446289
2022-10-11 00:00:00,GOOGL,96.51433563232422,107.77407180786133,120.40378421783447
2022-10-12 00:00:00,GOOGL,96.8917236328125,107.42507873535156,120.15377597808838
2022-10-13 00:00:00,GOOGL,98.3814468383789,107.04728424072266,119.91727218627929
2022-10-14 00:00:00,GOOGL,95.89857482910156,106.61764724731445,119.66851287841797
2022-10-17 00:00:00,GOOGL,99.28522491455078,106.27004486083985,119.43894367218017
2022-10-18 00:00:00,GOOGL,100.07975006103516,105.94170959472656,119.22004341125488
2022-10-19 00:00:00,GOOGL,98.94754791259766,105.60403854370117,118.9947896194458
2022-10-20 00:00:00,GOOGL,99.28522491455078,105.21214157104492,118.77416366577148
2022-10-21 00:00:00,GOOGL,100.43727111816406,104.8603678894043,118.59219367980957
2022-10-24 00:00:00,GOOGL,101.8177490234375,104.47979263305665,118.41726264953613
2022-10-25 00:00:00,GOOGL,103.76432800292969,104.13020355224609,118.25569198608399
2022-10-26 00:00:00,GOOGL,94.27973937988281,103.59847091674804,118.03849243164062
2022-10-27 00:00:00,GOOGL,91.58831024169922,103.05561508178711,117.80253986358643
2022-10-28 00:00:00,GOOGL,95.63043212890625,102.58128677368164,117.57838344573975
2022-10-31 00:00:00,GOOGL,93.86261749267578,102.13039672851562,117.35950790405273
2022-11-01 00:00:00,GOOGL,89.85029602050781,101.65825317382813,117.11613395690918
2022-11-02 00:00:00,GOOGL,86.374267578125,101.12413711547852,116.87267311096191
2022-11-03 00:00:00,GOOGL,82.8585205078125,100.52308258056641,116.61601097106933
2022-11-04 00:00:00,GOOGL,85.98694610595703,99.92580215454102,116.38397388458252
2022-11-07 00:00:00,GOOGL,87.88385009765625,99.49179534912109,116.17610004425049
2022-11-08 00:00:00,GOOGL,88.29104614257812,99.08420654296874,115.96801517486573
2022-11-09 00:00:00,GOOGL,86.72187805175781,98.65476852416992,115.77129699707031
2022-11-10 00:00:00,GOOGL,93.29652404785156,98.3711247253418,115.59604072570801
2022-11-11 00:00:00,GOOGL,95.7496109008789,98.1063510131836,115.43418201446534
2022-11-14 00:00:00,GOOGL,95.04447174072266,97.86501586914062,115.24721649169922
2022-11-15 00:00:00,GOOGL,97.76570129394531,97.69876266479493,115.06416152954101
2022-11-16 00:00:00,GOOGL,98.17288970947266,97.48821487426758,114.87152019500732
2022-11-17 00:00:00,GOOGL,97.68624877929688,97.28918746948243,114.62502017974853
2022-11-18 00:00:00,GOOGL,96.76261901855469,97.02659851074219,114.398284034729
2022-11-21 00:00:00,GOOGL,94.94515228271484,96.72348907470703,114.16145248413086
2022-11-22 00:00:00,GOOGL,96.38522338867188,96.57908508300781,113.9521410369873
2022-11-23 00:00:00,GOOGL,97.78556823730469,96.4491812133789,113.74884811401367
2022-11-25 00:00:00,GOOGL,96.79241180419922,96.34092758178711,113.52969951629639
2022-11-28 00:00:00,GOOGL,95.39207458496094,96.20685241699219,113.31830753326416
2022-11-29 00:00:00,GOOGL,94.53795623779297,96.05033172607422,113.12418388366699
2022-11-30 00:00:00,GOOGL,100.29823303222656,96.04735229492188,112.95268669128419
2022-12-01 00:00:00,GOOGL,100.29823303222656,96.08131805419922,112.77581398010254
2022-12-02 00:00:00,GOOGL,99.75199890136719,96.08727722167968,112.59060134887696
2022-12-05 00:00:00,GOOGL,98.79856872558594,96.10197570800781,112.42643852233887
2022-12-06 00:00:00,GOOGL,96.31570434570312,96.07833877563476,112.26046829223633
2022-12-07 00:00:00,GOOGL,94.28968811035156,96.02748977661133,112.08729522705079
2022-12-08 00:00:00,GOOGL,93.06809997558594,95.90155822753906,111.91906551361085
2022-12-09 00:00:00,GOOGL,92.19413757324219,95.8103872680664,111.721125831604
2022-12-12 00:00:00,GOOGL,92.67083740234375,95.76390762329102,111.51678768157959
2022-12-13 00:00:00,GOOGL,94.97494506835938,95.70411987304688,111.3210029220581
2022-12-14 00:00:00,GOOGL,94.41877746582031,95.57361999511718,111.12738086700439
2022-12-15 00:00:00,GOOGL,90.23761749267578,95.36366775512695,110.91032051086425
2022-12-16 00:00:00,GOOGL,89.64173889160156,95.14199691772461,110.69361778259277
2022-12-19 00:00:00,GOOGL,87.83419036865234,94.93859954833984,110.47777393341065
2022-12-20 00:00:00,GOOGL,88.41021728515625,94.76301040649415,110.2922608947754
2022-12-21 00:00:00,GOOGL,88.96638488769531,94.61205139160157,110.10592357635498
2022-12-22 00:00:00,GOOGL,87.15885925292969,94.4173941040039,109.8791875076294
2022-12-23 00:00:00,GOOGL,88.6187973022461,94.22214111328125,109.6646696472168
2022-12-27 00:00:00,GOOGL,86.79138946533203,94.03999740600585,109.45372211456299
2022-12-28 00:00:00,GOOGL,85.43077087402344,93.76290832519531,109.25543472290039
2022-12-29 00:00:00,GOOGL,87.84413146972656,93.51819595336914,109.05309028625489
2022-12-30 00:00:00,GOOGL,87.62564086914062,93.2917578125,108.8293807220459
2023-01-03 00:00:00,GOOGL,88.5095443725586,93.07624420166016,108.60731731414795
2023-01-04 00:00:00,GOOGL,87.47666931152344,92.81703216552734,108.36873531341553
2023-01-05 00:00:00,GOOGL,85.60954284667969,92.49286804199218,108.12093685150147
2023-01-06 00:00:00,GOOGL,86.74172973632812,92.15241607666016,107.86009586334228
2023-01-09 00:00:00,GOOGL,87.41707611083984,92.0151628112793,107.6105396270752
2023-01-10 00:00:00,GOOGL,87.81432342529297,91.93968307495118,107.34659992218018
2023-01-11 00:00:00,GOOGL,90.89309692382812,91.84493637084961,107.09755260467529
2023-01-12 00:00:00,GOOGL,90.50577545166016,91.7777995300293,106.84764869689941
2023-01-13 00:00:00,GOOGL,91.48900604248047,91.81057373046875,106.59744701385497
2023-01-17 00:00:00,GOOGL,90.66468048095703,91.89638198852539,106.3459391784668
2023-01-18 00:00:00,GOOGL,90.49583435058594,92.04912826538086,106.10784370422363
2023-01-19 00:00:00,GOOGL,92.41262817382812,92.17764190673829,105.87395439147949
2023-01-20 00:00:00,GOOGL,97.34857940673828,92.36693649291992,105.65073642730712
2023-01-23 00:00:00,GOOGL,99.10645294189453,92.58324462890624,105.44812881469727
2023-01-24 00:00:00,GOOGL,97.03076171875,92.7894223022461,105.25521926879883
2023-01-25 00:00:00,GOOGL,94.56775665283203,92.8148469543457,105.05326953887939
2023-01-26 00:00:00,GOOGL,96.85198974609375,92.83689453125,104.87565700531006
2023-01-27 00:00:00,GOOGL,98.6893310546875,92.9097917175293,104.72939823150635
2023-01-30 00:00:00,GOOGL,96.2759780883789,92.87999725341797,104.57657974243165
2023-01-31 00:00:00,GOOGL,98.16295623779297,92.87979858398438,104.42237339019775
2023-02-01 00:00:00,GOOGL,99.74207305908203,92.92091506958008,104.2917741394043
2023-02-02 00:00:00,GOOGL,107.00199890136719,93.12570266723633,104.19277442932129
2023-02-03 00:00:00,GOOGL,104.06227111816406,93.30804504394531,104.06749351501465
2023-02-06 00:00:00,GOOGL,102.19515228271484,93.42424362182618,103.94265460968018
2023-02-07 00:00:00,GOOGL,106.9026870727539,93.60658599853515,103.8573704147339
2023-02-08 00:00:00,GOOGL,98.6893310546875,93.64452438354492,103.75673698425292
2023-02-09 00:00:00,GOOGL,94.35919952392578,93.62386688232422,103.6173781967163
2023-02-10 00:00:00,GOOGL,93.92221069335938,93.61155197143555,103.49780292510987
2023-02-13 00:00:00,GOOGL,93.9619369506836,93.48482604980468,103.40005462646485
2023-02-14 00:00:00,GOOGL,94.0314712524414,93.35949081420898,103.28165882110596
2023-02-15 00:00:00,GOOGL,96.2759780883789,93.28997039794922,103.19639938354493
2023-02-16 00:00:00,GOOGL,94.85577392578125,93.21111450195312,103.0917561340332
2023-02-17 00:00:00,GOOGL,93.7037124633789,93.15887466430664,102.9776233291626
2023-02-21 00:00:00,GOOGL,91.1612548828125,93.09630599975586,102.82631198883057
2023-02-22 00:00:00,GOOGL,91.022216796875,93.05538833618164,102.70288581848145
2023-02-23 00:00:00,GOOGL,90.26741790771484,93.0168539428711,102.57945461273194
2023-02-24 00:00:00,GOOGL,88.51947021484375,92.93382659912109,102.46335041046143
2023-02-27 00:00:00,GOOGL,89.25440216064453,92.8194157409668,102.34156536102294
2023-02-28 00:00:00,GOOGL,89.44310760498047,92.71990234375,102.22465919494628
2023-03-01 00:00:00,GOOGL,89.74105072021484,92.70997100830078,102.11300926208496
2023-03-02 00:00:00,GOOGL,91.36981964111328,92.74453262329102,101.99358055114746
2023-03-03 00:00:00,GOOGL,93.00850677490234,92.84801895141601,101.89031776428223
2023-03-06 00:00:00,GOOGL,94.4783706665039,92.96938201904297,101.78433372497558
2023-03-07 00:00:00,GOOGL,93.21707153320312,93.05439575195312,101.69475410461426
2023-03-08 00:00:00,GOOGL,93.6043930053711,93.18330642700195,101.61463661193848
2023-03-09 00:00:00,GOOGL,91.6876220703125,93.24468292236328,101.5322647857666
2023-03-10 00:00:00,GOOGL,90.00919342041016,93.30903900146484,101.42868915557861
2023-03-13 00:00:00,GOOGL,90.48590850830078,93.41014175415039,101.35489810943604
2023-03-14 00:00:00,GOOGL,93.32632446289062,93.51978561401367,101.29612850189208
2023-03-15 00:00:00,GOOGL,95.45166015625,93.67630599975585,101.2381160736084
2023-03-16 00:00:00,GOOGL,99.6328125,93.89877136230469,101.17854438781738
2023-03-17 00:00:00,GOOGL,100.9239273071289,94.1677165222168,101.11825031280517
2023-03-20 00:00:00,GOOGL,100.52665710449219,94.46605880737305,101.05532432556153
2023-03-21 00:00:00,GOOGL,104.20130920410156,94.81525039672852,100.99224685668945
2023-03-22 00:00:00,GOOGL,102.66192626953125,95.12014739990235,100.9367744064331
2023-03-23 00:00:00,GOOGL,104.87664794921875,95.46139389038086,100.88105617523193
2023-03-24 00:00:00,GOOGL,104.71775817871094,95.73788711547851,100.82290977478027
2023-03-27 00:00:00,GOOGL,101.75816345214844,95.96293487548829,100.74974437713622
2023-03-28 00:00:00,GOOGL,100.33796691894531,96.13991409301758,100.6811897277832
2023-03-29 00:00:00,GOOGL,100.69549560546875,96.34053039550781,100.63266689300536
2023-03-30 00:00:00,GOOGL,100.19892883300781,96.53459228515625,100.60534290313721
2023-03-31 00:00:00,GOOGL,103.01947021484375,96.74672912597656,100.59051765441895
2023-04-03 00:00:00,GOOGL,103.64514923095703,96.87266052246093,100.56368026733398
2023-04-04 00:00:00,GOOGL,104.00267791748047,96.97058502197265,100.55715770721436
2023-04-05 00:00:00,GOOGL,103.75440216064453,97.10505783081055,100.54388179779053
2023-04-06 00:00:00,GOOGL,107.67733764648438,97.36724945068359,100.52836875915527
2023-04-10 00:00:00,GOOGL,105.71090698242188,97.54442779541016,100.50330417633057
2023-04-11 00:00:00,GOOGL,104.62836456298828,97.66320846557618,100.46908023834229
2023-04-12 00:00:00,GOOGL,103.92322540283203,97.81615341186523,100.40286190032958
2023-04-13 00:00:00,GOOGL,106.69412231445312,97.98677673339844,100.36113216400146
2023-04-14 00:00:00,GOOGL,108.1242446899414,98.15442016601563,100.34555210113525
2023-04-17 00:00:00,GOOGL,105.2441177368164,98.11926254272461,100.31709087371826
2023-04-18 00:00:00,GOOGL,103.78418731689453,98.11370086669922,100.29492874145508
2023-04-19 00:00:00,GOOGL,103.46639251708984,98.13912567138672,100.27229740142822
2023-04-20 00:00:00,GOOGL,104.56877899169922,98.09244750976562,100.23270545959473
2023-04-21 00:00:00,GOOGL,104.68795776367188,98.21242004394531,100.18720928192138
2023-04-24 00:00:00,GOOGL,105.2441177368164,98.43011840820313,100.1235831451416
2023-04-25 00:00:00,GOOGL,103.1386489868164,98.61444717407227,100.04659664154053
2023-04-26 00:00:00,GOOGL,102.9996109008789,98.79520065307617,99.98717403411865
2023-04-27 00:00:00,GOOGL,106.85301971435547,99.05163162231446,99.95524173736572
2023-04-28 00:00:00,GOOGL,106.604736328125,99.25820678710937,99.93531169891358
2023-05-01 00:00:00,GOOGL,106.46569061279297,99.49040512084962,99.91958263397217
2023-05-02 00:00:00,GOOGL,104.59857940673828,99.70830245971679,99.88751632690429
2023-05-03 00:00:00,GOOGL,104.68795776367188,99.97883651733399,99.8695403289795
2023-05-04 00:00:00,GOOGL,103.97289276123047,100.2378500366211,99.82425270080566
2023-05-05 00:00:00,GOOGL,104.84685516357422,100.52943878173828,99.78288795471191
2023-05-08 00:00:00,GOOGL,107.03178405761719,100.89968505859375,99.75026294708252
2023-05-09 00:00:00,GOOGL,106.61466217041016,101.24689025878907,99.74753170013427
2023-05-10 00:00:00,GOOGL,110.98452758789062,101.67771865844726,99.7685865020752
2023-05-11 00:00:00,GOOGL,115.7715072631836,102.19832778930665,99.82594093322754
2023-05-12 00:00:00,GOOGL,116.70507049560547,102.70503280639649,99.84803852081299
2023-05-15 00:00:00,GOOGL,115.7119369506836,103.15910140991211,99.85941017150878
2023-05-16 00:00:00,GOOGL,118.6913833618164,103.64336166381835,99.87525093078614
2023-05-17 00:00:00,GOOGL,120.01226043701172,104.17926544189453,99.90494609832764
2023-05-18 00:00:00,GOOGL,121.98863983154297,104.74695037841796,99.94318241119385
2023-05-19 00:00:00,GOOGL,121.91910552978516,105.35158004760743,99.96642208099365
2023-05-22 00:00:00,GOOGL,124.19343566894531,106.03526489257813,100.00048713684082
2023-05-23 00:00:00,GOOGL,121.7204818725586,106.65995635986329,100.02576282501221
2023-05-24 00:00:00,GOOGL,120.07184600830078,107.19486679077148,100.04363948822021
2023-05-25 00:00:00,GOOGL,122.6341781616211,107.7385171508789,100.07765487670899
2023-05-26 00:00:00,GOOGL,123.7564468383789,108.22098983764648,100.10203674316406
2023-05-30 00:00:00,GOOGL,122.82288360595703,108.65896896362305,100.12602138519287
2023-05-31 00:00:00,GOOGL,122.02835845947266,109.08900299072266,100.13193061828613
2023-06-01 00:00:00,GOOGL,122.87252807617188,109.46242736816406,100.1400743484497
2023-06-02 00:00:00,GOOGL,123.81602478027344,109.88550933837891,100.15482261657715
2023-06-05 00:00:00,GOOGL,125.14686584472656,110.29091369628907,100.18690143585205
2023-06-06 00:00:00,GOOGL,126.43795013427734,110.7253175354004,100.22235694885254
2023-06-07 00:00:00,GOOGL,121.66089630126953,111.12337219238282,100.248625831604
2023-06-08 00:00:00,GOOGL,121.30335998535156,111.54268005371094,100.28785526275635
2023-06-09 00:00:00,GOOGL,121.39274597167969,111.95662506103515,100.32941864013672
2023-06-12 00:00:00,GOOGL,122.79307556152344,112.40850799560548,100.37882778167724
2023-06-13 00:00:00,GOOGL,122.9817886352539,112.80775436401368,100.41448188781739
2023-06-14 00:00:00,GOOGL,122.82288360595703,113.19130905151367,100.4806753540039
2023-06-15 00:00:00,GOOGL,124.233154296875,113.59591857910156,100.55848869323731
2023-06-16 00:00:00,GOOGL,122.683837890625,113.97450729370117,100.63093898773194
2023-06-20 00:00:00,GOOGL,122.25676727294922,114.26609588623047,100.7048292541504
2023-06-21 00:00:00,GOOGL,119.72425079345703,114.54636276245117,100.75850902557373
2023-06-22 00:00:00,GOOGL,122.30644989013672,114.89992446899414,100.83448513031006
2023-06-23 00:00:00,GOOGL,121.50199127197266,115.25149978637695,100.91160327911376
2023-06-26 00:00:00,GOOGL,117.52938079833984,115.46820495605469,100.95574878692626
2023-06-27 00:00:00,GOOGL,117.51945495605469,115.65610916137695,101.00515796661377
2023-06-28 00:00:00,GOOGL,119.3567886352539,115.9383625793457,101.05248157501221
2023-06-29 00:00:00,GOOGL,118.28417205810547,116.22836227416992,101.09339931488037
2023-06-30 00:00:00,GOOGL,118.88007354736328,116.53663589477539,101.16977256774902
2023-07-03 00:00:00,GOOGL,119.07870483398438,116.82683441162109,101.2437622833252
2023-07-05 00:00:00,GOOGL,120.91603088378906,117.15139587402344,101.3373169708252
2023-07-06 00:00:00,GOOGL,119.28726196289062,117.43225875854492,101.42327411651611
2023-07-07 00:00:00,GOOGL,118.66158294677734,117.74271743774415,101.50476207733155
2023-07-10 00:00:00,GOOGL,115.65233612060547,117.99577194213867,101.58078773498535
2023-07-11 00:00:00,GOOGL,116.33760833740234,118.1854637145996,101.66947605133056
2023-07-12 00:00:00,GOOGL,118.11534881591797,118.41567596435547,101.76278259277343
2023-07-13 00:00:00,GOOGL,123.68692016601562,118.76010055541992,101.89089897155762
2023-07-14 00:00:00,GOOGL,124.5608901977539,119.15934677124024,102.02621566772461
2023-07-17 00:00:00,GOOGL,123.79617309570312,119.54151107788086,102.1610358428955
2023-07-18 00:00:00,GOOGL,122.9122543334961,119.92029830932617,102.27877372741699
2023-07-19 00:00:00,GOOGL,121.19410705566406,120.24724334716797,102.40098083496093
2023-07-20 00:00:00,GOOGL,118.38349151611328,120.47427749633789,102.51792419433593
2023-07-21 00:00:00,GOOGL,119.1978759765625,120.72594177246094,102.62409191131592
2023-07-24 00:00:00,GOOGL,120.69754791259766,120.92020217895508,102.72286079406739
2023-07-25 00:00:00,GOOGL,121.37287139892578,121.03222946166993,102.82604900360107
2023-07-26 00:00:00,GOOGL,128.38453674316406,121.2658187866211,102.9643452835083
2023-07-27 00:00:00,GOOGL,128.51361083984375,121.5218522644043,103.11689304351806
2023-07-28 00:00:00,GOOGL,131.67184448242188,121.78146148681641,103.28930389404297
2023-07-31 00:00:00,GOOGL,131.8108673095703,122.01743362426758,103.4657865524292
2023-08-01 00:00:00,GOOGL,130.64891052246094,122.19063903808593,103.63457248687745
2023-08-02 00:00:00,GOOGL,127.5006103515625,122.30226913452148,103.78016830444336
2023-08-03 00:00:00,GOOGL,127.57012939453125,122.3698030090332,103.93852607727051
2023-08-04 00:00:00,GOOGL,127.23246765136719,122.48004272460938,104.07826229095458
2023-08-07 00:00:00,GOOGL,130.62904357910156,122.6911866760254,104.23100875854492
2023-08-08 00:00:00,GOOGL,130.49990844726562,122.84850128173828,104.38877056121827
2023-08-09 00:00:00,GOOGL,128.7718505859375,122.94880935668945,104.53620368957519
2023-08-10 00:00:00,GOOGL,128.80165100097656,123.06838470458985,104.67802558898926
2023-08-11 00:00:00,GOOGL,128.6725311279297,123.20126815795898,104.81229949951172
2023-08-14 00:00:00,GOOGL,130.43040466308594,123.35242568969727,104.9456298828125
2023-08-15 00:00:00,GOOGL,128.89100646972656,123.45392532348633,105.11868621826171
2023-08-16 00:00:00,GOOGL,127.81840515136719,123.50735610961914,105.29983669281006
2023-08-17 00:00:00,GOOGL,129.03005981445312,123.55919830322266,105.46683483123779
2023-08-18 00:00:00,GOOGL,126.5869140625,123.65771865844727,105.63045631408691
2023-08-21 00:00:00,GOOGL,127.49067687988281,123.78146499633789,105.81865821838379
2023-08-22 00:00:00,GOOGL,128.19583129882812,123.91752670288086,106.0277660369873
2023-08-23 00:00:00,GOOGL,131.46328735351562,124.0909309387207,106.27078987121583
2023-08-24 00:00:00,GOOGL,128.89100646972656,124.20911529541016,106.48531017303466
2023-08-25 00:00:00,GOOGL,128.9903564453125,124.33246475219727,106.69084270477295
2023-08-28 00:00:00,GOOGL,130.1125946044922,124.45005355834961,106.89995044708252
2023-08-29 00:00:00,GOOGL,133.64822387695312,124.66934127807617,107.1345821762085
2023-08-30 00:00:00,GOOGL,134.94923400878906,124.92319061279296,107.34284572601318
2023-08-31 00:00:00,GOOGL,135.23724365234375,125.2334504699707,107.5402838897705
2023-09-01 00:00:00,GOOGL,134.7307586669922,125.48193664550782,107.73871532440185
2023-09-05 00:00:00,GOOGL,134.83999633789062,125.74869674682617,107.92408679962158
2023-09-06 00:00:00,GOOGL,133.53897094726562,126.06888854980468,108.10091720581055
2023-09-07 00:00:00,GOOGL,134.33348083496094,126.40516906738281,108.28415336608887
2023-09-08 00:00:00,GOOGL,135.44583129882812,126.72694992065429,108.47756942749024
2023-09-11 00:00:00,GOOGL,135.98211669921875,127.08090881347657,108.68275424957275
2023-09-12 00:00:00,GOOGL,134.41293334960938,127.39156600952148,108.87289279937744
2023-09-13 00:00:00,GOOGL,135.77357482910156,127.72546340942382,109.06283283233643
2023-09-14 00:00:00,GOOGL,137.15403747558594,128.05022354125975,109.26464096069336
2023-09-15 00:00:00,GOOGL,136.4588165283203,128.39365463256837,109.46997467041015
